Timestamp,V A-N,V B-N,V C-N,V A-B,V B-C,V C-A,I A,I B,I C,I Neutral,"VA, Phase A","VA, Phase B","VA, Phase C","VAR, Phase A","VAR, Phase B","VAR, Phase C","W, Phase A","W, Phase B","W, Phase C","VA, Total","VAR, Total","W, Total","PF, Phase A","PF, Phase B","PF, Phase C","PF, Total",Current Unbalance,"Wh, (Q1+Q4)","Wh, (Q2+Q3)",Wh-Net*,"Wh, Total","VARh, (Q1+Q2)","VARh, (Q3+Q4)","VARh, Net","VARh, Total",Frequency,"V A-N or V A-B, %THD",V B-N %THD,V C-N or V C-B %THD,"I A, %THD","I B, %THD","I C, %THD","I A, %TDD","I B, %TDD","I C, %TDD"
05/01/2023 23:30:00,246.85415649414062,427.60491943359375,246.98516845703125,493.7672424316406,493.83538818359375,493.8553466796875,64.84262084960938,60.97962188720703,28.91888427734375,7.4932861328125,16000.6591796875,26075.06640625,7143.19140625,-8079.0625,11883.75,4968.90625,13811.1669921875,23209.55859375,5131.7802734375,43055.0,8773.59375,42152.50390625,0.8631623983383179,0.8901054263114929,0.7184156179428101,0.9790385365486145,4393,1053,0,1053,1053,218,0,218,218,60.004974365234375,4.55,3.95,4.64,45.53,47.96,47.07,13.43,13.18,6.15
05/01/2023 23:45:00,247.47207641601562,428.7054138183594,247.6053466796875,495.0867919921875,495.1741027832031,495.0099182128906,69.2640609741211,65.50481414794922,30.783218383789062,9.42291259765625,17086.267578125,28026.189453125,7615.36669921875,-8520.0,12372.5,5278.4375,14810.435546875,25147.4296875,5489.31884765625,46355.0,9130.9375,45447.1875,0.8668034076690674,0.8972831964492798,0.7208213210105896,0.9804160594940186,4422,1057,0,1057,1057,219,0,219,219,59.97257995605469,4.64,4.05,4.62,44.37,45.76,45.62,13.89,13.53,6.37
06/01/2023 00:00:00,246.572509765625,428.25823974609375,247.28976440429688,494.2585754394531,494.4338073730469,494.1476135253906,72.74870300292969,69.11294555664062,32.46211624145508,10.7843017578125,17941.8984375,29599.775390625,8023.5869140625,-8849.6875,12795.0,5566.25,15607.4423828125,26691.466796875,5778.84033203125,49010.0,9511.5625,48077.75390625,0.8698880076408386,0.901745617389679,0.7202315330505371,0.9809784293174744,4413,1200,0,1200,1200,237,0,237,237,60.0039176940918,4.67,4.11,4.71,43.2,44.97,44.97,14.43,14.17,6.66
06/01/2023 00:15:00,247.41270446777344,428.63311767578125,247.55430603027344,494.7115783691406,494.7873840332031,494.8006591796875,73.00162506103516,68.86534118652344,32.504493713378906,10.401611328125,18057.794921875,29513.259765625,8045.34716796875,-8899.6875,12948.125,5568.4375,15712.349609375,26521.220703125,5806.8486328125,48992.5,9616.875,48040.421875,0.8701145648956299,0.8986205458641052,0.721764862537384,0.9805667996406555,4408,1202,0,1202,1202,239,0,239,239,60.001800537109375,4.63,4.02,4.71,43.34,45.42,44.86,14.51,14.24,6.65
06/01/2023 00:30:00,247.3520965576172,427.98486328125,247.49285888671875,494.1482238769531,494.2190856933594,494.5880126953125,73.04676818847656,68.92208099365234,32.45487594604492,10.7086181640625,18052.91796875,29476.455078125,8024.8994140625,-8892.5,12841.875,5549.6875,15710.8349609375,26532.08984375,5796.55322265625,48970.0,9499.0625,48039.4765625,0.8702656626701355,0.9001112580299377,0.7223210334777832,0.9809980988502502,4418,1201,0,1201,1201,239,0,239,239,60.04209899902344,4.7,4.06,4.76,43.0,44.81,44.72,14.43,14.09,6.62
06/01/2023 00:45:00,247.6136474609375,428.46173095703125,247.74810791015625,494.55413818359375,494.6248779296875,495.0692138671875,72.59950256347656,68.8573989868164,32.47565460205078,10.7720947265625,17963.791015625,29466.69140625,8043.38427734375,-8868.75,12705.0,5560.9375,15621.9345703125,26586.90625,5811.396484375,48930.0,9397.1875,48020.23828125,0.8696346282958984,0.9022698402404785,0.7225063443183899,0.9814068675041199,4399,1201,0,1201,1201,237,0,237,237,60.0315055847168,4.69,4.13,4.76,42.98,44.8,44.22,14.33,14.08,6.56
06/01/2023 01:00:00,247.82672119140625,428.82183837890625,247.97784423828125,494.9665222167969,495.0379333496094,495.8154296875,72.91224670410156,69.05889892578125,32.35823059082031,10.736083984375,18065.16796875,29588.96484375,8023.55908203125,-9001.25,12830.0,5581.5625,15662.8701171875,26662.61328125,5764.0849609375,49002.5,9410.3125,48089.5703125,0.8669494986534119,0.90108323097229,0.7183850407600403,0.9813805222511292,4432,1201,0,1201,1201,236,0,236,236,60.052276611328125,4.97,4.56,5.06,43.96,44.88,45.06,14.67,14.14,6.64
06/01/2023 01:15:00,247.5265655517578,430.59857177734375,248.1310577392578,496.6875,496.796875,494.8524169921875,72.55072784423828,70.22586822509766,32.15390396118164,9.86358642578125,17931.16015625,30160.458984375,7965.2119140625,-9100.625,13130.0,5624.0625,15450.078125,27152.4140625,5640.28759765625,49200.0,9653.4375,48242.77734375,0.861492395401001,0.900266706943512,0.707993745803833,0.9805758595466614,4486,1205,0,1205,1205,239,0,239,239,60.02048873901367,5.16,4.83,5.31,44.47,45.08,46.61,14.74,14.43,6.79
06/01/2023 01:30:00,247.2539520263672,429.0611267089844,247.40003967285156,495.1722106933594,495.2508544921875,494.5198669433594,72.726806640625,70.05430603027344,32.29829788208008,9.68780517578125,17981.94921875,30031.87109375,7994.4384765625,-9118.4375,13191.25,5636.25,15498.5595703125,26979.6875,5669.51171875,49117.5,9709.0625,48147.7578125,0.8617714643478394,0.8983396291732788,0.7090838551521301,0.9802520275115967,4466,1205,0,1205,1205,241,0,241,241,60.02754592895508,5.09,4.78,5.21,44.77,45.25,46.46,14.85,14.44,6.8
06/01/2023 01:45:00,247.19564819335938,429.0270690917969,247.35369873046875,495.07470703125,495.1466064453125,494.5731201171875,72.88690185546875,69.6854248046875,32.3548583984375,9.9554443359375,18025.38671875,29910.646484375,8006.60400390625,-9098.4375,13102.5,5623.125,15560.580078125,26888.025390625,5699.57763671875,49100.0,9627.1875,48148.18359375,0.863182544708252,0.898854672908783,0.7117892503738403,0.9805874824523926,4451,1205,0,1205,1205,241,0,241,241,59.99996566772461,5.06,4.78,5.18,44.52,45.4,45.65,14.82,14.43,6.71
06/01/2023 02:00:00,247.43540954589844,429.70477294921875,247.5845947265625,495.7072448730469,495.7867736816406,494.8137512207031,72.56748962402344,70.04499816894531,32.3186149597168,9.7137451171875,17939.1171875,30078.2578125,8002.55419921875,-9132.8125,13126.875,5643.4375,15440.326171875,27062.724609375,5673.912109375,49132.5,9637.5,48176.9609375,0.860767126083374,0.8998835682868958,0.7088935375213623,0.9805968403816223,4457,1205,0,1205,1205,241,0,241,241,59.97102355957031,5.18,5.0,5.35,44.92,45.38,47.31,14.87,14.48,6.9
06/01/2023 02:15:00,247.42938232421875,428.78216552734375,247.58287048339844,495.0011901855469,495.0749816894531,494.9683837890625,71.83344268798828,69.49937438964844,33.13041305541992,9.05120849609375,17771.408203125,29787.16015625,8200.7724609375,-9033.75,12799.375,5787.1875,15303.9990234375,26897.166015625,5810.4228515625,48952.5,9552.8125,48011.5859375,0.8612302541732788,0.9030555486679077,0.7083004713058472,0.980793833732605,4303,1202,0,1202,1202,241,0,241,241,60.022579193115234,5.21,5.04,5.31,46.32,45.52,46.24,15.09,14.39,6.95
06/01/2023 02:30:00,247.17025756835938,428.25885009765625,247.32342529296875,494.4191589355469,494.5079345703125,494.4469299316406,71.73784637451172,69.54237365722656,33.2115592956543,9.12933349609375,17740.294921875,29790.107421875,8215.1640625,-9010.0,12753.125,5811.5625,15281.986328125,26922.275390625,5806.48486328125,48952.5,9554.6875,48010.74609375,0.8615391850471497,0.9037677645683289,0.7069970369338989,0.9807778596878052,4290,1201,0,1201,1201,239,0,239,239,60.0157356262207,5.19,5.04,5.29,46.54,45.2,46.2,15.13,14.31,6.96
06/01/2023 02:45:00,247.6075439453125,429.73040771484375,247.7542266845703,495.9241027832031,495.9992370605469,495.3670654296875,72.29584503173828,69.71205139160156,32.736698150634766,9.124755859375,17893.810546875,29963.064453125,8112.224609375,-9116.25,13073.75,5731.875,15397.4072265625,26960.51953125,5740.61572265625,49065.0,9689.375,48098.546875,0.860498309135437,0.8998879790306091,0.7074065804481506,0.9803284406661987,4380,1201,0,1201,1201,240,0,240,240,59.9701042175293,5.22,5.04,5.35,45.69,45.81,46.37,15.02,14.51,6.88
06/01/2023 03:00:00,247.95098876953125,430.01519775390625,248.1006317138672,496.1553955078125,496.2322082519531,495.7921447753906,72.38430786132812,69.57728576660156,32.74700164794922,9.0765380859375,17935.48046875,29925.830078125,8125.0078125,-9145.9375,13100.0,5739.375,15428.314453125,26906.279296875,5751.00341796875,49052.5,9693.4375,48085.59375,0.8602639436721802,0.8990811109542847,0.7078103423118591,0.9802626967430115,4377,1202,0,1202,1202,243,0,243,243,59.96649169921875,5.22,5.04,5.34,46.17,46.03,47.32,15.17,14.54,7.0
06/01/2023 03:15:00,246.9987335205078,428.4044189453125,247.15435791015625,494.59613037109375,494.71575927734375,494.1058044433594,72.71932220458984,69.91578674316406,32.7910270690918,8.82049560546875,17979.228515625,29953.03125,8103.4150390625,-9132.5,13113.125,5729.375,15487.0458984375,26930.078125,5730.703125,49117.5,9710.0,48147.828125,0.8614671230316162,0.8962278366088867,0.7072840929031372,0.9795119166374207,4392,1203,0,1203,1203,245,0,245,245,60.010807037353516,5.1,5.03,5.33,46.07,46.29,47.24,15.2,14.68,7.0
06/01/2023 03:30:00,247.0329132080078,428.2391357421875,247.1002655029297,494.3634948730469,494.4317626953125,494.0880432128906,72.9960708618164,69.95519256591797,32.81446075439453,9.0362548828125,18036.689453125,29942.01953125,8110.4423828125,-9197.8125,13266.875,5744.0625,15515.28125,26842.3359375,5725.8994140625,49075.0,9813.125,48083.515625,0.8601590394973755,0.8964923024177551,0.7058989405632019,0.9797915816307068,4399,1202,0,1202,1202,246,0,246,246,60.01803970336914,5.1,4.86,5.22,46.14,46.32,47.87,15.28,14.7,7.08
06/01/2023 03:45:00,246.92318725585938,428.32958984375,247.06553649902344,494.5567932128906,494.6399841308594,494.1662902832031,72.71574401855469,69.99628448486328,32.762229919433594,9.25079345703125,17971.986328125,30001.619140625,8097.7236328125,-9174.0625,13129.375,5734.6875,15454.10546875,26976.337890625,5717.3349609375,49112.5,9690.0,48147.77734375,0.8598586320877075,0.8990951776504517,0.706031322479248,0.9803421497344971,4399,1203,0,1203,1203,245,0,245,245,59.9576301574707,5.03,4.86,5.18,46.15,45.82,47.29,15.23,14.57,7.0
06/01/2023 04:00:00,246.8942413330078,428.0086975097656,247.04298400878906,494.3561096191406,494.4324951171875,494.150390625,72.76173400878906,70.05363464355469,32.868675231933594,8.89190673828125,17971.48828125,29987.919921875,8123.28564453125,-9203.75,13171.25,5763.125,15435.7568359375,26940.544921875,5724.970703125,49075.0,9730.625,48101.26953125,0.8589025139808655,0.898379921913147,0.7047604918479919,0.9801583290100098,4387,1203,0,1203,1203,244,0,244,244,60.05622482299805,5.01,4.81,5.2,46.42,45.85,47.96,15.31,14.59,7.1
06/01/2023 04:15:00,247.10806274414062,428.6109313964844,247.24139404296875,494.1409606933594,494.2165222167969,493.7405700683594,72.65934753417969,70.04071807861328,32.70672607421875,9.40032958984375,17940.4375,29991.03125,8077.201171875,-9137.5,13095.0,5724.375,15438.9990234375,26981.083984375,5698.4443359375,49082.5,9681.875,48118.5234375,0.8605697751045227,0.8996384739875793,0.7054973840713501,0.9803600907325745,4406,1203,0,1203,1203,243,0,243,243,59.98651123046875,4.95,4.66,5.08,45.9,45.39,47.25,15.15,14.47,6.98
06/01/2023 04:30:00,244.95794677734375,425.1471862792969,245.10801696777344,490.21246337890625,490.287109375,489.77825927734375,72.79562377929688,70.68354797363281,32.75237274169922,10.01708984375,17826.970703125,30008.701171875,8023.9736328125,-9085.0,12844.375,5679.375,15338.3515625,27120.7890625,5668.2724609375,49045.0,9438.75,48127.4140625,0.8604015111923218,0.9037641882896423,0.7064172029495239,0.981290876865387,4425,1204,0,1204,1204,240,0,240,240,59.98247146606445,5.16,4.92,5.29,45.38,44.14,45.84,15.04,14.27,6.82
06/01/2023 04:45:00,244.20236206054688,424.2996826171875,244.8551483154297,489.7481689453125,489.96636962890625,489.3397216796875,72.80587768554688,70.45159912109375,32.67815399169922,10.7904052734375,17785.66015625,29884.6796875,8000.01708984375,-8936.25,12705.625,5631.875,15377.708984375,27049.150390625,5681.67529296875,49017.5,9401.25,48108.53515625,0.8646127581596375,0.9051176309585571,0.7102079391479492,0.9814563393592834,4428,1204,0,1204,1204,234,0,234,234,60.00637435913086,5.0,4.82,5.12,44.65,43.77,45.4,14.83,14.12,6.75
06/01/2023 05:00:00,244.85240173339844,424.8580017089844,244.99346923828125,490.3507995605469,490.42236328125,489.7703857421875,71.8467788696289,70.13680267333984,32.604530334472656,11.5692138671875,17613.8515625,29805.44140625,7990.3154296875,-8777.5,12297.5,5605.0,15271.080078125,27150.28125,5694.60498046875,48972.5,9125.0,48115.96875,0.8669926524162292,0.9109169244766235,0.7126883864402771,0.9825099110603333,4397,1203,0,1203,1203,233,0,233,233,59.988407135009766,4.8,4.47,4.87,43.33,42.45,43.36,14.24,13.7,6.48
06/01/2023 05:15:00,243.7130889892578,422.97906494140625,243.85816955566406,488.01995849609375,488.0901794433594,487.4582214355469,72.14058685302734,70.7272720336914,32.6362190246582,11.4892578125,17574.361328125,29953.859375,7956.7705078125,-8845.0,12294.375,5611.875,15186.3720703125,27314.39453125,5640.5234375,48987.5,9061.25,48141.2890625,0.864144504070282,0.911937415599823,0.7090389728546143,0.9827455282211304,4421,1203,0,1203,1203,227,0,227,227,59.959957122802734,4.68,4.38,4.76,43.45,42.18,43.7,14.38,13.73,6.53
06/01/2023 05:30:00,243.22769165039062,422.0430908203125,243.39169311523438,487.24847412109375,487.3128356933594,486.84722900390625,72.1412353515625,70.82759094238281,32.66835403442383,11.7742919921875,17561.578125,29913.7109375,7957.39990234375,-8819.6875,12220.0,5598.4375,15186.244140625,27303.984375,5655.00732421875,48980.0,8998.75,48145.234375,0.8650293350219727,0.9129226207733154,0.7109962105751038,0.983010470867157,4420,1203,0,1203,1203,226,0,226,226,59.97972106933594,4.77,4.55,4.87,43.23,41.75,43.69,14.31,13.64,6.53
06/01/2023 05:45:00,243.40078735351562,422.2699279785156,243.52597045898438,487.18695068359375,487.3128662109375,486.64898681640625,63.70972442626953,62.871315002441406,28.961545944213867,8.3685302734375,15495.2353515625,26547.60546875,7052.1455078125,-8034.0625,11201.875,5015.46875,13249.6767578125,24068.517578125,4957.63671875,43060.0,8183.28125,42275.828125,0.8551514148712158,0.9064624905586243,0.7032461166381836,0.9817332029342651,4414,1101,0,1101,1101,211,0,211,211,60.02838134765625,5.1,4.9,5.17,46.22,43.96,46.39,13.37,12.65,6.09
06/01/2023 06:00:00,245.36068725585938,425.8280029296875,245.50625610351562,503.3567810058594,478.00335693359375,490.6189270019531,63.24800109863281,62.59667205810547,28.764907836914062,3.857574462890625,15512.962890625,26652.587890625,7054.4814453125,-8160.3125,11390.625,5006.875,13193.32421875,24095.97265625,4969.66650390625,43055.0,8237.1875,42258.96484375,0.8504709601402283,0.9040762782096863,0.7044694423675537,0.9815111756324768,4419,1056,0,1056,1056,202,0,202,202,60.01568603515625,3.74,3.7,3.87,45.97,43.73,45.15,13.21,12.54,5.92
06/01/2023 06:15:00,245.9987335205078,427.1681823730469,246.04080200195312,504.7613830566406,479.2108154296875,491.9957580566406,62.98817443847656,62.63528823852539,27.888519287109375,5.44281005859375,15492.07421875,26774.697265625,6848.76025390625,-8030.3125,11272.5,4829.84375,13248.2998046875,24286.10546875,4855.7734375,43152.5,8072.03125,42390.17578125,0.8551663160324097,0.9070543646812439,0.7090003490447998,0.9823341965675354,4550,1059,0,1059,1059,204,0,204,204,59.99241256713867,3.37,3.34,3.42,41.21,40.38,41.73,12.0,11.71,5.38
06/01/2023 06:30:00,246.2363739013672,427.5130615234375,246.31973266601562,493.4264221191406,493.4704895019531,492.60296630859375,62.510372161865234,62.514869689941406,27.471445083618164,10.23193359375,15397.6279296875,26730.5703125,6767.9462890625,-7920.9375,10936.875,4750.3125,13203.9306640625,24390.685546875,4820.8134765625,43120.0,7766.25,42415.4296875,0.8575301766395569,0.9124640822410583,0.7123007774353027,0.9836602210998535,4596,1060,0,1060,1060,197,0,197,197,60.01702880859375,3.42,3.59,3.41,38.72,38.38,40.1,11.28,11.19,5.11
06/01/2023 06:45:00,245.6136932373047,426.2491149902344,245.7200164794922,491.7403564453125,491.77972412109375,491.0050048828125,62.40306091308594,59.02009582519531,27.46901512145996,10.372314453125,15327.8505859375,25161.853515625,6757.7314453125,-7834.6875,10242.5,4733.125,13174.162109375,22982.7109375,4823.26123046875,41597.5,7140.9375,40980.1328125,0.8597093820571899,0.9134331941604614,0.7138974666595459,0.985117495059967,4465,865,0,865,865,149,0,149,149,60.043888092041016,3.57,3.93,3.56,37.75,37.51,38.62,11.01,10.35,4.94
06/01/2023 07:00:00,242.5657196044922,420.9525146484375,242.6785125732422,496.8702697753906,473.7784423828125,485.2018737792969,63.390079498291016,62.47883605957031,28.954221725463867,5.8526611328125,15379.18359375,26300.265625,7025.2451171875,-7818.75,10942.5,4903.59375,13243.408203125,23915.87109375,5030.7890625,42947.5,8027.34375,42190.0703125,0.861244261264801,0.9094558954238892,0.7162735462188721,0.9824002981185913,4390,1053,0,1053,1053,199,0,199,199,59.98219680786133,3.99,3.39,4.15,42.41,42.48,42.75,12.37,12.21,5.69
06/01/2023 07:15:00,241.24314880371094,417.3449401855469,241.37258911132812,482.24951171875,482.3122863769531,482.7859191894531,64.44684600830078,61.92127990722656,29.215206146240234,9.79248046875,15559.4130859375,25849.826171875,7053.86962890625,-7735.0,10806.25,4855.15625,13500.5419921875,23482.59375,5117.08837890625,42840.0,7926.40625,42100.2265625,0.8678395748138428,0.9081968069076538,0.725838840007782,0.982660174369812,4367,1054,0,1054,1054,199,0,199,199,60.05076217651367,4.33,3.85,4.46,42.42,43.21,42.61,12.57,12.28,5.72
06/01/2023 07:30:00,241.26173400878906,417.6295471191406,241.23487854003906,482.35003662109375,482.3888854980469,482.4021301269531,1.2582664489746094,1.2632368803024292,0.0,0.5263519287109375,303.3629150390625,526.3975830078125,0.0,167.6171875,518.8671875,0.0,252.84765625,-88.73014831542969,0.0,705.8203125,686.484375,164.1175079345703,0.8319263458251953,-0.1666041612625122,1.0,0.2336750328540802,10000,398,0,398,398,87,0,87,87,60.034454345703125,4.76,4.07,4.76,100.0,100.0,100.0,100.0,100.0,100.0
06/01/2023 07:45:00,241.87818908691406,418.4219055175781,241.8592071533203,483.3194580078125,483.3060302734375,483.6793212890625,1.3037374019622803,1.3101842403411865,0.0,0.5522918701171875,314.6169738769531,547.1326904296875,0.0,175.263671875,538.9453125,0.0,261.2757568359375,-94.27059173583984,0.0,733.4765625,714.208984375,167.0051727294922,0.8241841793060303,-0.1744636595249176,1.0,0.22315660119056702,10000,4,0,4,4,18,0,18,18,59.981266021728516,4.69,4.02,4.69,100.0,100.0,100.0,100.0,100.0,100.0
06/01/2023 08:00:00,239.87118530273438,414.5477600097656,239.8252716064453,478.6697082519531,478.6524658203125,479.3058776855469,1.1886214017868042,1.1939666271209717,0.0,0.4892158508300781,283.6825866699219,491.0010070800781,0.0,153.2275390625,484.53125,0.0,238.7408447265625,-79.39508056640625,0.0,657.3828125,637.7587890625,159.34576416015625,0.8394426107406616,-0.16084140539169312,1.0,0.24115543067455292,10000,4,0,4,4,17,0,17,17,59.985992431640625,4.45,3.64,4.43,100.0,100.0,100.0,100.0,100.0,100.0
06/01/2023 08:15:00,242.17794799804688,418.23797607421875,242.1833953857422,483.3125,483.3125,484.359375,1.2935354709625244,1.2978225946426392,0.0,0.5277061462402344,316.11651611328125,545.8253784179688,0.0,177.490234375,537.3828125,0.0,261.5848083496094,-95.6358413696289,0.0,733.8671875,714.873046875,165.94894409179688,0.8334720730781555,-0.17444947361946106,1.0,0.2285599410533905,10000,4,0,4,4,16,0,16,16,59.97293472290039,4.17,3.26,4.16,100.0,100.0,100.0,100.0,100.0,100.0
